Survey ID,Device Identity,User Name,Package Name,Sandbox Name,Timestamp,Time Zone,On Route,Sighting Count,Track Segments,Track Length,Track Time,Pause Time (s),Adult male,Adult NON-lactating female,Adult Lactating female,Adult unknown sex,Puppy,Entire,Neutered,Unknown,Free-roaming collared,Free-roaming NO collar,Confined in yard,On chain or lead,Inside house,Healthy,Sick or injured,Unknown health,Skin disease,Wound,Underweight or thin,TVT,Mange,Lameness / facture,Other,Dogs per km,Notes
4795,2201,Mike Dower,WVS app data imports,Khok Kruat 01,"7 October 21, 00:09",+01:00,14,14,1,687.3413659,660,0,4,4,0,6,0,6,0,8,0,14,0,0,0,11,0,3,0,0,0,0,0,0,0,20.37,"walking, no rain, imported by Elly"
4797,2201,Mike Dower,WVS app data imports,Khok Kruat 01,"27 August 24, 00:25",+01:00,4,4,1,717.1894238,660,0,3,1,0,0,0,1,3,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,5.58,"walking, no rain, imported by Elly"
4800,2201,Mike Dower,WVS app data imports,Khok Kruat 01,"2 March 23, 00:22",+01:00,6,6,1,688.5656363,1740,0,0,2,4,0,0,0,0,0,6,3,3,0,0,0,6,0,0,0,0,0,0,0,0,8.71,"Day 2, walking, no rain, imported"
4820,2201,Mike Dower,WVS app data imports,Khok Kruat 01,"8 October 21, 00:08",+01:00,16,16,1,711.2090053,600,0,7,9,0,0,0,16,0,0,11,5,0,0,0,16,0,0,0,0,0,0,0,0,0,22.5,"Day 2, WVS data import, walking, no rain"
4821,2201,Mike Dower,WVS app data imports,Khok Kruat 01,"1 March 23, 00:22",+01:00,6,6,1,688.5656363,1740,0,2,4,0,0,0,0,0,6,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,8.71,"Day 2, WVS data import, walking, no rain"
4823,2201,Mike Dower,WVS app data imports,Khok Kruat 01,"28 August 24, 00:14",+01:00,5,5,1,715.3372352,660,0,1,4,0,0,0,1,4,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,6.99,"Day 2, WVS data import, walking, no rain"
7624,2201,Mike Dower,WVS app data imports,Khok Kruat 01,"4 September 25, 00:47",+01:00,6,6,1,732.2560382,660,0,2,4,0,0,0,2,3,1,1,5,0,0,0,6,0,0,0,0,0,0,0,0,0,8.19,Walking no rain
4808,2201,Mike Dower,WVS data import KK06,Khok Kruat 06,"28 February 23, 01:09",+01:00,51,51,1,5575.379467,4980,0,23,26,0,0,2,15,24,12,26,20,5,0,0,51,0,0,0,0,0,0,0,0,0,9.15,"day 1, WVS import, walking, no rain, semi-urban"
4809,2201,Mike Dower,WVS data import KK06,Khok Kruat 06,"27 August 24, 00:49",+01:00,34,34,1,5730.068018,2580,0,17,17,0,0,0,7,27,0,19,10,5,0,0,30,4,0,0,0,0,0,2,0,2,5.93,"day 1, WVS import, walking, no rain, semi-urban"
4810,2201,Mike Dower,WVS data import KK06,Khok Kruat 06,"7 October 21, 01:06",+01:00,44,44,1,5575.350636,2700,0,24,14,2,4,0,23,16,5,23,9,12,0,0,40,3,1,3,0,2,0,0,0,1,7.89,"day 1, WVS import, walking, no rain, semi-urban"
4812,2201,Mike Dower,WVS data import KK06,Khok Kruat 06,"1 March 23, 01:05",+01:00,56,56,1,5579.075785,5220,0,27,26,1,0,2,14,24,18,27,25,4,0,0,50,5,1,3,1,0,1,0,0,0,10.04,"day 2, WVS import, walking, no rain"
5379,2201,Mike Dower,WVS data import KK06,Khok Kruat 06,"28 August 24, 00:35",+01:00,38,38,1,5756.787331,2220,0,18,20,0,0,0,6,32,0,15,19,4,0,0,38,0,0,0,0,0,0,0,0,0,6.6,"day 2, WVS import, walking, no rain"
5421,2201,Mike Dower,WVS data import KK06,Khok Kruat 06,"8 October 21, 00:40",+01:00,35,35,1,5609.531303,2640,0,18,14,0,1,2,24,9,2,27,2,5,0,0,31,3,1,2,0,2,0,0,0,0,6.24,"day 2, WVS import, walking, no rain, semi-urban"
7626,2201,Mike Dower,WVS data import KK06,Khok Kruat 06,"4 September 25, 01:11",+01:00,26,26,1,5651.795406,2100,0,11,14,0,1,0,7,18,1,16,8,2,0,0,25,1,0,1,0,0,0,0,0,0,4.6,walking no rain import of WVS data because Talea ios not working
4805,2201,Mike Dower,WVS import KK07,Khok Kruat 07,"28 February 23, 00:57",+01:00,5,5,1,654.3172378,360,0,1,4,0,0,0,1,0,4,1,4,0,0,0,5,0,0,0,0,0,0,0,0,0,7.64,"Day 1, WVS import, 4-wheeler, no rain, rural"
4806,2201,Mike Dower,WVS import KK07,Khok Kruat 07,"7 October 21, 00:31",+01:00,7,7,1,700.7115586,1320,0,1,6,0,0,0,7,0,0,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0,9.99,"Day 1, WVS import, 4-wheeler, no rain, rural"
4807,2201,Mike Dower,WVS import KK07,Khok Kruat 07,"27 August 24, 00:41",+01:00,5,5,1,660.2486161,300,0,1,4,0,0,0,0,5,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,7.57,"Day 1, WVS import, 2-wheeler, no rain, semi-urban"
4814,2201,Mike Dower,WVS import KK07,Khok Kruat 07,"8 October 21, 00:26",+01:00,13,13,1,708.1627784,720,0,8,5,0,0,0,11,2,0,11,0,2,0,0,13,0,0,0,0,0,0,0,0,0,18.36,"Day 2, WVS import, walking, no rain"
4815,2201,Mike Dower,WVS import KK07,Khok Kruat 07,"1 March 23, 00:56",+01:00,5,5,1,1751.428311,240,0,1,4,0,0,0,0,1,4,1,4,0,0,0,5,0,0,0,0,0,0,0,0,0,2.85,"Day 2, WVS import, 4-wheeler, no rain"
4816,2201,Mike Dower,WVS import KK07,Khok Kruat 07,"28 August 24, 00:28",+01:00,5,5,1,675.1148581,180,0,1,4,0,0,0,0,5,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,7.41,"Day 2, WVS import, walking, no rain"
7625,2201,Mike Dower,WVS import KK07,Khok Kruat 07,"4 September 25, 01:04",+01:00,3,3,1,661.8272331,240,0,0,3,0,0,0,0,3,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4.53,4-wheeler no rain
5178,2201,Mike Dower,WVS import TC12,Tha Chang 12,"17 March 23, 00:15",+01:00,27,27,1,5317.433999,2460,0,11,14,0,0,2,23,0,4,4,22,1,0,0,25,1,1,1,0,0,0,0,0,0,5.08,WVS import no rain semi-urban 4-wheeler
5179,2201,Mike Dower,WVS import TC12,Tha Chang 12,"10 September 24, 00:10",+01:00,18,18,1,5302.52357,1500,0,8,9,1,0,0,6,11,1,9,9,0,0,0,16,2,0,1,0,0,0,0,0,1,3.39,WVS import no rain semi-urban walking
5416,2201,Mike Dower,WVS import TC12,Tha Chang 12,"18 March 23, 00:28",+01:00,19,19,1,5313.548091,1440,0,11,7,0,0,1,17,1,1,8,11,0,0,0,15,2,2,1,0,0,0,0,0,1,3.58,"day 2, 4-wheeler, no_rain"
5417,2201,Mike Dower,WVS import TC12,Tha Chang 12,"10 September 24, 00:18",+01:00,15,15,1,5337.32513,960,0,5,9,1,0,0,4,11,0,10,4,1,0,0,14,0,1,0,0,0,0,0,0,0,2.81,"day 2, walking, no_rain"
7519,2506,MikeDower,TC12 2025 follow up,Tha Chang 12,"18 September 25, 01:09",+01:00,13,13,2,3724.36833,1192,10,5,8,0,0,0,2,11,0,0,13,0,0,0,13,0,0,0,0,0,0,0,0,13,3.49,
5182,2201,Mike Dower,WVS import TC 16,Tha Chang 16,"17 March 23, 01:00",+01:00,38,38,1,3913.895377,1920,0,22,13,0,0,3,31,7,0,15,19,4,0,0,35,2,1,1,0,0,0,0,1,0,9.71,WVS data import semi-urban bicycle no rain
5184,2201,Mike Dower,WVS import TC 16,Tha Chang 16,"18 March 23, 00:56",+01:00,31,31,1,3915.616865,1140,0,17,11,0,0,3,27,4,0,20,3,7,1,0,31,0,0,0,0,0,0,0,0,0,7.92,WSV data import 4-wheeler no rain
5191,2201,Mike Dower,WVS import TC 16,Tha Chang 16,"11 September 24, 00:34",+01:00,21,21,1,4153.381274,1020,0,9,12,0,0,0,3,18,0,12,1,8,0,0,21,0,0,0,0,0,0,0,0,0,5.06,WVS data import walking no rain day 2
5192,2201,Mike Dower,WVS import TC 16,Tha Chang 16,"10 September 24, 00:36",+01:00,23,23,1,3975.836669,1380,0,9,14,0,0,0,3,20,0,2,12,8,1,0,23,0,0,0,0,0,0,0,0,0,5.78,WVS data import semi-urban walking no rain day 1
7520,2506,MikeDower,TC16 2025 follow up,Tha Chang 16,"18 September 25, 01:34",+01:00,18,18,1,3517.439148,1092,0,9,9,0,0,0,3,15,0,2,12,4,0,0,18,0,0,0,0,0,0,0,0,18,5.12,
5187,2201,Mike Dower,WVS import TC 20,Tha Chang 20,"17 March 23, 01:39",+01:00,13,13,1,7244.619701,1560,0,6,5,0,0,2,12,0,1,11,2,0,0,0,9,1,3,1,0,0,0,0,0,0,1.79,WVS data import semi-urban 4-wheeler no rain
5188,2201,Mike Dower,WVS import TC 20,Tha Chang 20,"10 September 24, 00:55",+01:00,8,8,1,7244.619701,900,0,4,3,0,0,1,2,5,1,6,2,0,0,0,7,1,0,1,0,0,0,0,0,0,1.1,WVS data import semi-urban walking no rain
5189,2201,Mike Dower,WVS import TC 20,Tha Chang 20,"18 March 23, 01:22",+01:00,14,14,1,7244.46068,1860,0,5,7,1,0,1,12,2,0,8,6,0,0,0,13,1,0,0,0,0,0,0,1,0,1.93,WVS data import semi-urban 4-wheeler no rain
5190,2201,Mike Dower,WVS import TC 20,Tha Chang 20,"11 September 24, 00:52",+01:00,16,16,1,10792.51976,780,0,5,10,1,0,0,7,9,0,11,4,1,0,0,15,0,1,0,0,0,0,0,0,0,1.48,WVS data import semi-urban walking no rain
7521,2506,MikeDower,TC20 2025 follow up,Tha Chang 20,"18 September 25, 01:59",+01:00,17,17,1,8991.746306,1876,0,9,8,0,0,0,4,13,0,7,10,0,0,0,14,3,0,1,0,2,0,0,0,14,1.89,
5195,2285,Mike,WVS import TC 24,Tha Chang 24,"10 September 24, 01:15",+01:00,14,14,1,11126.60687,780,0,4,8,0,0,2,4,9,1,9,5,0,0,0,13,1,0,1,0,0,0,0,0,0,1.26,WVS data import semi-urban walking no rain day 1
5198,2201,Mike Dower,WVS import TC 24,Tha Chang 24,"11 September 24, 01:12",+01:00,24,24,1,15480.32346,2160,0,9,15,0,0,0,4,20,0,13,1,10,0,0,24,0,0,0,0,0,0,0,0,0,1.55,WVS data import semi-urban walking no rain day 2
5200,2287,Siri and Kidsada,WVS import TC 24,Tha Chang 24,"17 March 23, 02:00",+01:00,10,10,1,11153.05795,4860,0,3,7,0,0,0,8,1,1,5,5,0,0,0,10,0,0,0,0,0,0,0,0,0,0.9,WVS data import combined data from 2 surveyors 2-wheelers no rain day 1
5201,2287,Siri and Kidsada,WVS import TC 24,Tha Chang 24,"18 March 23, 01:50",+01:00,26,26,1,11250.32987,1860,0,9,15,0,0,2,19,3,4,10,16,0,0,0,26,0,0,0,0,0,0,0,0,0,2.31,WVS data import combined data from 2 surveyors 2-wheelers no rain day 2
7522,2506,MikeDower,TC24 2025 follow up,Tha Chang 24,"18 September 25, 02:39",+01:00,5,8,1,6893.233344,1309,0,4,4,0,0,0,2,6,0,0,4,4,0,0,7,1,0,1,0,0,0,0,0,7,1.16,
